      0.000     0.000   -45.766   -80.223  -104.670  -121.088  -131.650  -138.177  -142.006  -144.054  -144.926  -145.016  -144.577  -143.775  -142.719  -141.482  -140.117  -138.658  -137.131  -135.557  -133.949  -132.319  -130.677  -129.029  -127.381  -125.736  -124.099  -122.473  -120.859  -119.258  -117.673  -116.103  -114.549  -113.011  -111.490  -109.986  -108.498  -107.027  -105.572  -104.132  -102.709  -101.303   -99.913   -98.541   -97.187   -95.851   -94.534   -93.237   -91.960   -90.705   -89.473   -88.263   -87.077   -85.915   -84.778   -83.665   -82.578   -81.515   -80.477   -79.463   -78.474   -77.508   -76.564   -75.643   -74.742   -73.862   -73.000   -72.156   -71.328   -70.516   -69.718   -68.932   -68.158   -67.394   -66.638   -65.891   -65.151   -64.415   -63.685   -62.958   -62.234   -61.513   -60.792   -60.073   -59.353   -58.634   -57.914   -57.193   -56.470   -55.746   -55.021   -54.292   -53.562   -52.829   -52.092   -51.353   -50.610   -49.863   -49.112   -48.358   -47.599   -46.836   -46.070   -45.299   -44.525   -43.748   -42.969   -42.188   -41.405   -40.622   -39.839   -39.057   -38.278   -37.501   -36.728   -35.959   -35.194   -34.433   -33.676   -32.923   -32.172   -31.422   -30.671   -29.917   -29.156   -28.385   -27.600   -26.796   -25.969   -25.112   -24.222   -23.291   -22.313   -21.284   -20.198   -19.050   -17.837   -16.558   -15.211   -13.798   -12.325   -10.797    -9.226    -7.623    -6.003    -4.386    -2.784    -1.229     0.301     1.334     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
    -45.766     0.000    45.766    80.223   104.670   121.088   131.650   138.177   142.006   144.054   144.926   145.016   144.577   143.775   142.719   141.482   140.117   138.658   137.131   135.557   133.949   132.319   130.677   129.029   127.381   125.736   124.099   122.473   120.859   119.258   117.673   116.103   114.549   113.011   111.490   109.986   108.498   107.027   105.572   104.132   102.709   101.303    99.913    98.541    97.187    95.851    94.534    93.237    91.960    90.705    89.473    88.263    87.077    85.915    84.778    83.665    82.578    81.515    80.477    79.463    78.474    77.508    76.564    75.643    74.742    73.862    73.000    72.156    71.328    70.516    69.718    68.932    68.158    67.394    66.638    65.891    65.151    64.415    63.685    62.958    62.234    61.513    60.792    60.073    59.353    58.634    57.914    57.193    56.470    55.746    55.021    54.292    53.562    52.829    52.092    51.353    50.610    49.863    49.112    48.358    47.599    46.836    46.070    45.299    44.525    43.748    42.969    42.188    41.405    40.622    39.839    39.057    38.278    37.501    36.728    35.959    35.194    34.433    33.676    32.923    32.172    31.422    30.671    29.917    29.156    28.385    27.600    26.796    25.969    25.112    24.222    23.291    22.313    21.284    20.198    19.050    17.837    16.558    15.211    13.798    12.325    10.797     9.226     7.623     6.003     4.386     2.784     1.229    -0.301    -1.334     0.000     1.334
    -79.318     0.000    79.318   132.612   164.609   181.857   190.283   193.841   194.795   194.361   193.179   191.593   189.789   187.871   185.902   183.918   181.943   179.990   178.069   176.185   174.340   172.537   170.776   169.056   167.376   165.736   164.134   162.569   161.039   159.541   158.076   156.639   155.231   153.849   152.491   151.155   149.841   148.546   147.268   146.007   144.760   143.528   142.308   141.100   139.903   138.716   137.540   136.373   135.217   134.070   132.934   131.809   130.694   129.590   128.498   127.418   126.350   125.295   124.252   123.222   122.204   121.199   120.205   119.223   118.252   117.292   116.341   115.398   114.463   113.535   112.613   111.695   110.780   109.868   108.956   108.045   107.132   106.218   105.300   104.378   103.451   102.518   101.579   100.633    99.679    98.717    97.747    96.767    95.778    94.779    93.770    92.751    91.720    90.678    89.625    88.559    87.481    86.390    85.285    84.167    83.036    81.890    80.731    79.558    78.372    77.174    75.964    74.743    73.513    72.275    71.031    69.781    68.528    67.274    66.020    64.767    63.516    62.267    61.022    59.778    58.535    57.291    56.042    54.784    53.512    52.220    50.900    49.544    48.142    46.684    45.159    43.553    41.856    40.055    38.137    36.092    33.910    31.584    29.111    26.492    23.733    20.845    17.848    14.767    11.632     8.483     5.351     2.298    -0.705    -2.691     0.000     2.691
   -104.203     0.000   104.203   164.838   191.171   196.769   193.078   186.398   179.414   173.049   167.516   162.779   158.737   155.281   152.319   149.770   147.571   145.668   144.018   142.583   141.334   140.244   139.292   138.458   137.727   137.086   136.523   136.027   135.592   135.208   134.870   134.572   134.310   134.078   133.874   133.693   133.532   133.388   133.258   133.139   133.028   132.922   132.817   132.711   132.602   132.486   132.362   132.226   132.078   131.915   131.737   131.541   131.327   131.094   130.842   130.571   130.281   129.972   129.644   129.297   128.933   128.551   128.151   127.736   127.304   126.857   126.394   125.917   125.425   124.918   124.397   123.862   123.312   122.748   122.170   121.578   120.971   120.349   119.713   119.061   118.394   117.712   117.014   116.299   115.569   114.822   114.058   113.277   112.479   111.662   110.827   109.973   109.100   108.206   107.291   106.355   105.396   104.414   103.407   102.376   101.319   100.236    99.127    97.991    96.829    95.641    94.427    93.189    91.928    90.646    89.345    88.027    86.695    85.351    83.998    82.639    81.274    79.907    78.538    77.167    75.793    74.413    73.026    71.625    70.204    68.756    67.270    65.735    64.137    62.462    60.691    58.806    56.788    54.616    52.268    49.723    46.964    43.972    40.737    37.253    33.522    29.560    25.389    21.047    16.580    12.053     7.521     3.078    -1.284    -4.069     0.000     4.069
   -121.342     0.000   121.342   181.936   195.910   185.396   168.208   152.178   139.288   129.420   121.974   116.361   112.121   108.911   106.480   104.646   103.275   102.264   101.540   101.043   100.730   100.565   100.520   100.576   100.713   100.920   101.184   101.498   101.854   102.246   102.670   103.122   103.598   104.097   104.615   105.151   105.702   106.267   106.842   107.426   108.017   108.610   109.204   109.796   110.383   110.961   111.527   112.079   112.613   113.127   113.618   114.083   114.520   114.929   115.306   115.652   115.965   116.244   116.490   116.703   116.882   117.027   117.141   117.222   117.273   117.294   117.286   117.250   117.187   117.099   116.986   116.849   116.691   116.511   116.311   116.092   115.855   115.600   115.328   115.040   114.737   114.418   114.083   113.734   113.369   112.989   112.593   112.180   111.751   111.303   110.837   110.351   109.843   109.313   108.760   108.180   107.574   106.939   106.273   105.575   104.844   104.077   103.275   102.435   101.558   100.644    99.692    98.705    97.683    96.629    95.546    94.436    93.303    92.150    90.982    89.802    88.613    87.419    86.220    85.019    83.815    82.607    81.391    80.162    78.913    77.634    76.315    74.942    73.497    71.961    70.312    68.525    66.572    64.423    62.047    59.408    56.476    53.220    49.614    45.641    41.293    36.581    31.530    26.187    20.616    14.905     9.142     3.456    -2.101    -5.468     0.000     5.468
   -133.273     0.000   133.273   190.768   191.380   166.538   140.445   120.876   107.681    99.064    93.462    89.803    87.399    85.815    84.778    84.114    83.708    83.487    83.400    83.414    83.506    83.659    83.862    84.106    84.386    84.697    85.035    85.399    85.785    86.193    86.621    87.067    87.530    88.009    88.503    89.010    89.528    90.058    90.595    91.140    91.690    92.244    92.801    93.357    93.912    94.465    95.012    95.553    96.085    96.607    97.116    97.612    98.091    98.552    98.993    99.413    99.810   100.183   100.531   100.854   101.149   101.419   101.661   101.878   102.068   102.233   102.373   102.490   102.585   102.659   102.714   102.751   102.773   102.780   102.775   102.759   102.733   102.699   102.658   102.610   102.557   102.499   102.436   102.368   102.295   102.215   102.129   102.034   101.930   101.815   101.687   101.544   101.385   101.206   101.006   100.782   100.531   100.251    99.940    99.595    99.214    98.795    98.337    97.837    97.297    96.715    96.092    95.430    94.731    93.997    93.231    92.439    91.623    90.789    89.941    89.084    88.221    87.357    86.492    85.630    84.769    83.909    83.045    82.173    81.285    80.372    79.420    78.415    77.338    76.167    74.875    73.433    71.807    69.956    67.838    65.406    62.613    59.409    55.753    51.609    46.954    41.788    36.133    30.042    23.595    16.906    10.099     3.339    -3.204    -6.880     0.000     6.880
   -141.253     0.000   141.253   194.699   183.454   147.957   118.106    99.805    89.655    84.150    81.135    79.440    78.456    77.868    77.512    77.300    77.184    77.138    77.146    77.199    77.291    77.416    77.573    77.759    77.971    78.209    78.470    78.753    79.056    79.377    79.714    80.063    80.424    80.791    81.163    81.535    81.905    82.269    82.623    82.967    83.297    83.612    83.911    84.195    84.463    84.717    84.958    85.187    85.407    85.618    85.821    86.019    86.211    86.397    86.578    86.752    86.921    87.081    87.234    87.377    87.511    87.634    87.746    87.847    87.937    88.017    88.088    88.149    88.203    88.252    88.295    88.336    88.376    88.416    88.457    88.502    88.551    88.606    88.666    88.733    88.807    88.887    88.973    89.065    89.161    89.260    89.361    89.462    89.561    89.656    89.745    89.824    89.892    89.946    89.983    90.000    89.994    89.963    89.905    89.815    89.694    89.538    89.346    89.118    88.854    88.553    88.217    87.848    87.448    87.021    86.570    86.100    85.615    85.118    84.616    84.112    83.609    83.111    82.619    82.135    81.657    81.184    80.714    80.239    79.754    79.250    78.712    78.128    77.477    76.737    75.879    74.872    73.674    72.239    70.516    68.444    65.960    62.998    59.492    55.389    50.645    45.244    39.202    32.573    25.451    17.977    10.313     2.664    -4.618    -8.294     0.000     8.294
   -146.800     0.000   146.800   196.531   175.606   132.489   101.911    86.554    79.460    76.104    74.385    73.398    72.769    72.340    72.040    71.835    71.708    71.646    71.642    71.689    71.782    71.917    72.089    72.297    72.537    72.806    73.102    73.422    73.764    74.122    74.495    74.876    75.261    75.643    76.018    76.378    76.717    77.030    77.310    77.553    77.755    77.915    78.032    78.106    78.139    78.135    78.099    78.035    77.948    77.845    77.730    77.608    77.483    77.359    77.237    77.120    77.009    76.903    76.805    76.713    76.628    76.549    76.477    76.413    76.355    76.305    76.264    76.231    76.209    76.196    76.195    76.205    76.228    76.263    76.311    76.372    76.447    76.535    76.637    76.751    76.878    77.017    77.168    77.328    77.498    77.675    77.858    78.045    78.235    78.425    78.613    78.797    78.975    79.143    79.299    79.442    79.568    79.675    79.761    79.824    79.863    79.875    79.861    79.820    79.752    79.659    79.541    79.401    79.241    79.064    78.874    78.674    78.468    78.260    78.052    77.848    77.651    77.463    77.285    77.117    76.960    76.811    76.668    76.527    76.381    76.223    76.042    75.823    75.549    75.198    74.741    74.143    73.361    72.344    71.030    69.350    67.225    64.570    61.301    57.340    52.624    47.120    40.831    33.814    26.176    18.083     9.738     1.393    -6.344    -9.689     0.000     9.689
   -150.487     0.000   150.487   197.070   168.410   119.698    89.818    77.547    72.647    70.440    69.248    68.476    67.922    67.507    67.197    66.974    66.825    66.742    66.719    66.750    66.832    66.959    67.128    67.336    67.580    67.857    68.164    68.497    68.852    69.225    69.610    70.003    70.395    70.780    71.150    71.497    71.812    72.087    72.316    72.492    72.610    72.667    72.663    72.598    72.476    72.301    72.078    71.816    71.523    71.206    70.873    70.531    70.188    69.849    69.518    69.200    68.897    68.613    68.349    68.106    67.886    67.689    67.516    67.365    67.238    67.134    67.052    66.991    66.950    66.928    66.925    66.940    66.971    67.019    67.082    67.161    67.253    67.360    67.480    67.614    67.759    67.917    68.086    68.264    68.452    68.649    68.852    69.060    69.273    69.488    69.704    69.918    70.130    70.337    70.537    70.729    70.909    71.078    71.233    71.372    71.496    71.602    71.691    71.762    71.817    71.856    71.880    71.891    71.892    71.885    71.871    71.855    71.839    71.825    71.817    71.817    71.826    71.847    71.881    71.928    71.990    72.065    72.153    72.249    72.349    72.447    72.534    72.597    72.620    72.581    72.451    72.194    71.766    71.109    70.156    68.827    67.031    64.667    61.633    57.829    53.173    47.615    41.151    33.838    25.797    17.220     8.353    -0.481    -8.356   -11.035     0.000    11.035
