      0.000     0.000     0.513     0.984     1.387     1.712     1.965     2.155     2.298     2.404     2.485     2.548     2.598     2.639     2.673     2.701     2.726     2.747     2.766     2.782     2.796     2.808     2.818     2.827     2.834     2.839     2.843     2.846     2.847     2.847     2.846     2.844     2.840     2.836     2.831     2.824     2.817     2.810     2.801     2.792     2.783     2.773     2.763     2.752     2.741     2.730     2.719     2.708     2.697     2.685     2.674     2.662     2.651     2.640     2.628     2.617     2.606     2.596     2.585     2.575     2.565     2.555     2.545     2.536     2.527     2.519     2.511     2.503     2.496     2.489     2.483     2.477     2.471     2.465     2.460     2.455     2.451     2.446     2.442     2.437     2.433     2.428     2.424     2.419     2.414     2.408     2.402     2.395     2.388     2.380     2.372     2.362     2.352     2.341     2.329     2.316     2.302     2.288     2.272     2.255     2.238     2.219     2.200     2.179     2.158     2.136     2.112     2.088     2.063     2.036     2.009     1.980     1.949     1.917     1.883     1.848     1.810     1.770     1.727     1.681     1.632     1.580     1.524     1.464     1.400     1.333     1.261     1.186     1.106     1.024     0.939     0.853     0.765     0.678     0.592     0.508     0.427     0.351     0.281     0.218     0.163     0.116     0.078     0.048     0.027     0.013     0.005     0.001    -0.001    -0.001     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
      0.513     0.000    -0.513    -0.984    -1.387    -1.712    -1.965    -2.155    -2.298    -2.404    -2.485    -2.548    -2.598    -2.639    -2.673    -2.701    -2.726    -2.747    -2.766    -2.782    -2.796    -2.808    -2.818    -2.827    -2.834    -2.839    -2.843    -2.846    -2.847    -2.847    -2.846    -2.844    -2.840    -2.836    -2.831    -2.824    -2.817    -2.810    -2.801    -2.792    -2.783    -2.773    -2.763    -2.752    -2.741    -2.730    -2.719    -2.708    -2.697    -2.685    -2.674    -2.662    -2.651    -2.640    -2.628    -2.617    -2.606    -2.596    -2.585    -2.575    -2.565    -2.555    -2.545    -2.536    -2.527    -2.519    -2.511    -2.503    -2.496    -2.489    -2.483    -2.477    -2.471    -2.465    -2.460    -2.455    -2.451    -2.446    -2.442    -2.437    -2.433    -2.428    -2.424    -2.419    -2.414    -2.408    -2.402    -2.395    -2.388    -2.380    -2.372    -2.362    -2.352    -2.341    -2.329    -2.316    -2.302    -2.288    -2.272    -2.255    -2.238    -2.219    -2.200    -2.179    -2.158    -2.136    -2.112    -2.088    -2.063    -2.036    -2.009    -1.980    -1.949    -1.917    -1.883    -1.848    -1.810    -1.770    -1.727    -1.681    -1.632    -1.580    -1.524    -1.464    -1.400    -1.333    -1.261    -1.186    -1.106    -1.024    -0.939    -0.853    -0.765    -0.678    -0.592    -0.508    -0.427    -0.351    -0.281    -0.218    -0.163    -0.116    -0.078    -0.048    -0.027    -0.013    -0.005    -0.001     0.001     0.001     0.000    -0.001
      0.978     0.000    -0.978    -1.868    -2.619    -3.215    -3.671    -4.012    -4.268    -4.463    -4.613    -4.733    -4.831    -4.913    -4.984    -5.044    -5.098    -5.145    -5.188    -5.225    -5.259    -5.289    -5.316    -5.339    -5.359    -5.376    -5.390    -5.402    -5.410    -5.416    -5.419    -5.420    -5.419    -5.415    -5.409    -5.402    -5.392    -5.382    -5.369    -5.356    -5.341    -5.325    -5.309    -5.291    -5.273    -5.255    -5.236    -5.217    -5.197    -5.177    -5.157    -5.137    -5.117    -5.097    -5.077    -5.058    -5.038    -5.019    -5.000    -4.982    -4.964    -4.946    -4.929    -4.913    -4.897    -4.882    -4.868    -4.854    -4.841    -4.829    -4.818    -4.807    -4.798    -4.788    -4.779    -4.771    -4.763    -4.756    -4.749    -4.742    -4.734    -4.727    -4.719    -4.711    -4.702    -4.693    -4.682    -4.671    -4.658    -4.644    -4.628    -4.611    -4.593    -4.572    -4.550    -4.526    -4.501    -4.473    -4.443    -4.412    -4.379    -4.343    -4.306    -4.267    -4.227    -4.184    -4.139    -4.093    -4.044    -3.993    -3.939    -3.883    -3.824    -3.762    -3.697    -3.628    -3.554    -3.476    -3.392    -3.303    -3.208    -3.106    -2.997    -2.880    -2.755    -2.623    -2.482    -2.334    -2.179    -2.017    -1.850    -1.679    -1.507    -1.334    -1.164    -0.998    -0.839    -0.690    -0.552    -0.428    -0.319    -0.226    -0.151    -0.094    -0.052    -0.025    -0.009    -0.001     0.002     0.001     0.000    -0.001
      1.377     0.000    -1.377    -2.614    -3.636    -4.431    -5.029    -5.475    -5.813    -6.074    -6.282    -6.453    -6.597    -6.721    -6.830    -6.926    -7.013    -7.091    -7.162    -7.226    -7.285    -7.338    -7.386    -7.429    -7.467    -7.501    -7.530    -7.554    -7.574    -7.591    -7.603    -7.611    -7.616    -7.618    -7.616    -7.611    -7.604    -7.594    -7.582    -7.568    -7.552    -7.534    -7.516    -7.495    -7.474    -7.452    -7.429    -7.405    -7.381    -7.356    -7.331    -7.306    -7.281    -7.256    -7.230    -7.205    -7.180    -7.156    -7.131    -7.108    -7.085    -7.062    -7.041    -7.020    -7.000    -6.981    -6.963    -6.946    -6.930    -6.915    -6.901    -6.889    -6.877    -6.866    -6.856    -6.847    -6.838    -6.830    -6.822    -6.815    -6.807    -6.799    -6.791    -6.781    -6.772    -6.760    -6.748    -6.734    -6.719    -6.701    -6.682    -6.660    -6.635    -6.609    -6.579    -6.547    -6.512    -6.475    -6.434    -6.391    -6.345    -6.296    -6.245    -6.190    -6.133    -6.073    -6.010    -5.944    -5.875    -5.803    -5.727    -5.647    -5.563    -5.474    -5.381    -5.281    -5.176    -5.064    -4.944    -4.816    -4.679    -4.531    -4.374    -4.205    -4.024    -3.832    -3.627    -3.411    -3.185    -2.949    -2.705    -2.455    -2.202    -1.949    -1.699    -1.455    -1.222    -1.003    -0.801    -0.619    -0.460    -0.326    -0.217    -0.133    -0.074    -0.034    -0.012    -0.001     0.003     0.002     0.000    -0.002
      1.696     0.000    -1.696    -3.199    -4.415    -5.344    -6.039    -6.564    -6.970    -7.294    -7.560    -7.785    -7.980    -8.150    -8.302    -8.439    -8.562    -8.674    -8.776    -8.870    -8.955    -9.032    -9.103    -9.166    -9.223    -9.273    -9.317    -9.355    -9.387    -9.413    -9.434    -9.450    -9.461    -9.467    -9.470    -9.468    -9.463    -9.454    -9.443    -9.429    -9.413    -9.394    -9.374    -9.352    -9.328    -9.304    -9.278    -9.252    -9.225    -9.197    -9.169    -9.140    -9.112    -9.083    -9.054    -9.026    -8.997    -8.969    -8.942    -8.915    -8.889    -8.864    -8.840    -8.817    -8.795    -8.774    -8.755    -8.736    -8.719    -8.704    -8.690    -8.677    -8.665    -8.655    -8.646    -8.637    -8.630    -8.623    -8.617    -8.611    -8.604    -8.598    -8.591    -8.583    -8.574    -8.564    -8.552    -8.538    -8.522    -8.504    -8.483    -8.459    -8.432    -8.401    -8.368    -8.330    -8.290    -8.245    -8.197    -8.145    -8.090    -8.031    -7.968    -7.901    -7.831    -7.757    -7.679    -7.597    -7.511    -7.421    -7.326    -7.227    -7.121    -7.010    -6.893    -6.768    -6.635    -6.493    -6.342    -6.180    -6.006    -5.819    -5.619    -5.404    -5.173    -4.928    -4.666    -4.389    -4.098    -3.795    -3.480    -3.158    -2.831    -2.504    -2.180    -1.865    -1.564    -1.281    -1.020    -0.786    -0.581    -0.409    -0.270    -0.165    -0.090    -0.041    -0.013     0.000     0.004     0.003     0.000    -0.003
      1.942     0.000    -1.942    -3.641    -4.990    -6.009    -6.777    -7.368    -7.840    -8.228    -8.557    -8.841    -9.090    -9.311    -9.509    -9.688    -9.849    -9.997   -10.131   -10.254   -10.365   -10.467   -10.559   -10.642   -10.716   -10.782   -10.839   -10.888   -10.930   -10.965   -10.993   -11.014   -11.029   -11.038   -11.042   -11.041   -11.036   -11.027   -11.014   -10.998   -10.979   -10.958   -10.935   -10.910   -10.884   -10.856   -10.827   -10.797   -10.767   -10.736   -10.704   -10.672   -10.641   -10.609   -10.577   -10.545   -10.514   -10.484   -10.454   -10.425   -10.397   -10.370   -10.344   -10.319   -10.296   -10.274   -10.254   -10.236   -10.219   -10.204   -10.190   -10.178   -10.168   -10.159   -10.152   -10.146   -10.140   -10.136   -10.132   -10.129   -10.125   -10.122   -10.118   -10.112   -10.106   -10.098   -10.088   -10.076   -10.061   -10.044   -10.023    -9.999    -9.971    -9.939    -9.903    -9.863    -9.819    -9.770    -9.716    -9.658    -9.596    -9.529    -9.458    -9.382    -9.301    -9.216    -9.126    -9.032    -8.932    -8.827    -8.716    -8.600    -8.477    -8.347    -8.209    -8.063    -7.907    -7.741    -7.562    -7.371    -7.166    -6.946    -6.708    -6.454    -6.180    -5.888    -5.577    -5.247    -4.899    -4.535    -4.158    -3.771    -3.378    -2.984    -2.595    -2.216    -1.853    -1.513    -1.200    -0.920    -0.677    -0.473    -0.310    -0.187    -0.100    -0.044    -0.013     0.001     0.005     0.003     0.000    -0.003
      2.123     0.000    -2.123    -3.958    -5.397    -6.482    -7.310    -7.965    -8.503    -8.957    -9.349    -9.691    -9.994   -10.264   -10.506   -10.725   -10.924   -11.105   -11.271   -11.422   -11.559   -11.685   -11.798   -11.900   -11.991   -12.072   -12.142   -12.203   -12.254   -12.296   -12.329   -12.354   -12.372   -12.383   -12.387   -12.386   -12.379   -12.367   -12.352   -12.333   -12.310   -12.285   -12.258   -12.228   -12.197   -12.165   -12.132   -12.097   -12.062   -12.027   -11.991   -11.955   -11.919   -11.883   -11.848   -11.813   -11.779   -11.745   -11.712   -11.680   -11.650   -11.621   -11.593   -11.567   -11.542   -11.520   -11.499   -11.480   -11.463   -11.449   -11.436   -11.425   -11.416   -11.409   -11.404   -11.400   -11.397   -11.396   -11.395   -11.394   -11.394   -11.394   -11.393   -11.391   -11.388   -11.383   -11.376   -11.366   -11.354   -11.338   -11.318   -11.295   -11.267   -11.235   -11.198   -11.156   -11.109   -11.057   -11.000   -10.938   -10.870   -10.797   -10.718   -10.635   -10.545   -10.451   -10.351   -10.246   -10.134   -10.017    -9.893    -9.762    -9.624    -9.478    -9.323    -9.159    -8.983    -8.796    -8.595    -8.379    -8.147    -7.898    -7.630    -7.341    -7.031    -6.699    -6.345    -5.969    -5.571    -5.156    -4.724    -4.280    -3.830    -3.378    -2.931    -2.497    -2.082    -1.693    -1.337    -1.019    -0.744    -0.515    -0.334    -0.198    -0.104    -0.045    -0.012     0.002     0.006     0.004     0.000    -0.004
      2.255     0.000    -2.255    -4.184    -5.683    -6.816    -7.696    -8.410    -9.010    -9.525    -9.974   -10.369   -10.720   -11.035   -11.318   -11.574   -11.808   -12.020   -12.215   -12.392   -12.554   -12.702   -12.836   -12.956   -13.064   -13.159   -13.242   -13.314   -13.375   -13.424   -13.464   -13.494   -13.515   -13.528   -13.533   -13.531   -13.523   -13.509   -13.491   -13.468   -13.442   -13.412   -13.380   -13.346   -13.310   -13.273   -13.234   -13.195   -13.154   -13.114   -13.073   -13.032   -12.992   -12.951   -12.911   -12.872   -12.834   -12.796   -12.760   -12.724   -12.691   -12.659   -12.628   -12.600   -12.574   -12.549   -12.527   -12.508   -12.491   -12.476   -12.463   -12.453   -12.446   -12.440   -12.436   -12.434   -12.434   -12.435   -12.437   -12.440   -12.443   -12.445   -12.448   -12.449   -12.449   -12.447   -12.443   -12.436   -12.426   -12.412   -12.395   -12.372   -12.345   -12.313   -12.276   -12.233   -12.184   -12.129   -12.068   -12.002   -11.929   -11.850   -11.765   -11.675   -11.578   -11.475   -11.366   -11.250   -11.128   -11.000   -10.864   -10.721   -10.569   -10.409   -10.239   -10.058    -9.865    -9.659    -9.439    -9.202    -8.948    -8.674    -8.379    -8.062    -7.720    -7.354    -6.963    -6.548    -6.109    -5.648    -5.170    -4.678    -4.179    -3.678    -3.183    -2.703    -2.244    -1.816    -1.426    -1.079    -0.781    -0.535    -0.342    -0.200    -0.103    -0.043    -0.010     0.003     0.006     0.004     0.000    -0.004
      2.346     0.000    -2.346    -4.338    -5.877    -7.048    -7.972    -8.738    -9.391    -9.959   -10.457   -10.899   -11.292   -11.646   -11.965   -12.255   -12.519   -12.760   -12.980   -13.182   -13.366   -13.533   -13.686   -13.823   -13.946   -14.056   -14.152   -14.234   -14.305   -14.363   -14.409   -14.445   -14.470   -14.486   -14.493   -14.492   -14.484   -14.469   -14.449   -14.424   -14.395   -14.362   -14.326   -14.288   -14.247   -14.205   -14.161   -14.117   -14.072   -14.026   -13.980   -13.934   -13.888   -13.843   -13.798   -13.754   -13.710   -13.668   -13.627   -13.588   -13.551   -13.515   -13.481   -13.450   -13.421   -13.394   -13.370   -13.349   -13.331   -13.316   -13.303   -13.293   -13.286   -13.281   -13.279   -13.278   -13.280   -13.283   -13.288   -13.293   -13.299   -13.305   -13.310   -13.314   -13.318   -13.319   -13.318   -13.313   -13.306   -13.294   -13.278   -13.257   -13.230   -13.198   -13.160   -13.115   -13.064   -13.007   -12.943   -12.872   -12.794   -12.710   -12.619   -12.521   -12.416   -12.305   -12.187   -12.062   -11.929   -11.790   -11.643   -11.487   -11.323   -11.149   -10.965   -10.770   -10.561   -10.339   -10.101    -9.846    -9.571    -9.276    -8.958    -8.616    -8.248    -7.853    -7.430    -6.981    -6.507    -6.009    -5.492    -4.960    -4.420    -3.879    -3.346    -2.830    -2.338    -1.881    -1.466    -1.100    -0.788    -0.533    -0.336    -0.193    -0.097    -0.039    -0.009     0.003     0.005     0.003     0.000    -0.003
