      0.000     0.000     0.553     1.051     1.467     1.795     2.044     2.228     2.364     2.463     2.537     2.593     2.636     2.670     2.696     2.718     2.734     2.748     2.758     2.766     2.772     2.776     2.779     2.780     2.780     2.779     2.777     2.774     2.771     2.767     2.763     2.758     2.753     2.748     2.742     2.736     2.730     2.724     2.717     2.710     2.703     2.696     2.689     2.681     2.674     2.666     2.658     2.650     2.642     2.634     2.625     2.617     2.608     2.600     2.591     2.582     2.573     2.564     2.555     2.546     2.537     2.528     2.519     2.510     2.501     2.492     2.483     2.474     2.466     2.457     2.448     2.439     2.431     2.422     2.414     2.405     2.396     2.388     2.380     2.371     2.363     2.354     2.345     2.337     2.328     2.319     2.310     2.301     2.292     2.282     2.272     2.262     2.251     2.240     2.229     2.217     2.204     2.190     2.176     2.161     2.144     2.126     2.107     2.086     2.063     2.037     2.010     1.979     1.945     1.907     1.865     1.819     1.768     1.712     1.651     1.584     1.510     1.432     1.347     1.258     1.164     1.067     0.967     0.867     0.766     0.668     0.573     0.482     0.398     0.321     0.253     0.193     0.142     0.101     0.069     0.045     0.029     0.019     0.013     0.009     0.007     0.007     0.006     0.006     0.005     0.004     0.004     0.003     0.002     0.001     0.000     0.000
      0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000
      0.553     0.000    -0.553    -1.051    -1.467    -1.795    -2.044    -2.228    -2.364    -2.463    -2.537    -2.593    -2.636    -2.670    -2.696    -2.718    -2.734    -2.748    -2.758    -2.766    -2.772    -2.776    -2.779    -2.780    -2.780    -2.779    -2.777    -2.774    -2.771    -2.767    -2.763    -2.758    -2.753    -2.748    -2.742    -2.736    -2.730    -2.724    -2.717    -2.710    -2.703    -2.696    -2.689    -2.681    -2.674    -2.666    -2.658    -2.650    -2.642    -2.634    -2.625    -2.617    -2.608    -2.600    -2.591    -2.582    -2.573    -2.564    -2.555    -2.546    -2.537    -2.528    -2.519    -2.510    -2.501    -2.492    -2.483    -2.474    -2.466    -2.457    -2.448    -2.439    -2.431    -2.422    -2.414    -2.405    -2.396    -2.388    -2.380    -2.371    -2.363    -2.354    -2.345    -2.337    -2.328    -2.319    -2.310    -2.301    -2.292    -2.282    -2.272    -2.262    -2.251    -2.240    -2.229    -2.217    -2.204    -2.190    -2.176    -2.161    -2.144    -2.126    -2.107    -2.086    -2.063    -2.037    -2.010    -1.979    -1.945    -1.907    -1.865    -1.819    -1.768    -1.712    -1.651    -1.584    -1.510    -1.432    -1.347    -1.258    -1.164    -1.067    -0.967    -0.867    -0.766    -0.668    -0.573    -0.482    -0.398    -0.321    -0.253    -0.193    -0.142    -0.101    -0.069    -0.045    -0.029    -0.019    -0.013    -0.009    -0.007    -0.007    -0.006    -0.006    -0.005    -0.004    -0.004    -0.003    -0.002    -0.001     0.000     0.001
      1.050     0.000    -1.050    -1.988    -2.762    -3.365    -3.818    -4.153    -4.400    -4.583    -4.723    -4.830    -4.915    -4.984    -5.040    -5.086    -5.123    -5.155    -5.181    -5.202    -5.218    -5.232    -5.242    -5.250    -5.255    -5.258    -5.260    -5.260    -5.258    -5.255    -5.252    -5.247    -5.242    -5.235    -5.228    -5.221    -5.213    -5.204    -5.195    -5.186    -5.176    -5.165    -5.154    -5.143    -5.132    -5.120    -5.108    -5.095    -5.082    -5.069    -5.055    -5.042    -5.028    -5.013    -4.999    -4.984    -4.969    -4.954    -4.939    -4.924    -4.908    -4.893    -4.877    -4.861    -4.846    -4.830    -4.815    -4.799    -4.784    -4.768    -4.753    -4.737    -4.722    -4.707    -4.691    -4.676    -4.661    -4.646    -4.630    -4.615    -4.600    -4.584    -4.569    -4.553    -4.537    -4.520    -4.504    -4.487    -4.469    -4.451    -4.433    -4.414    -4.394    -4.373    -4.352    -4.329    -4.305    -4.279    -4.252    -4.222    -4.191    -4.157    -4.120    -4.079    -4.035    -3.987    -3.933    -3.874    -3.808    -3.736    -3.655    -3.566    -3.467    -3.358    -3.239    -3.108    -2.965    -2.812    -2.647    -2.472    -2.289    -2.098    -1.902    -1.704    -1.506    -1.312    -1.125    -0.947    -0.782    -0.630    -0.495    -0.378    -0.278    -0.197    -0.133    -0.087    -0.056    -0.036    -0.024    -0.018    -0.015    -0.013    -0.012    -0.011    -0.010    -0.009    -0.007    -0.006    -0.004    -0.002     0.000     0.002
      1.465     0.000    -1.465    -2.759    -3.809    -4.615    -5.215    -5.657    -5.986    -6.236    -6.430    -6.584    -6.710    -6.815    -6.903    -6.977    -7.041    -7.095    -7.142    -7.181    -7.214    -7.243    -7.266    -7.286    -7.302    -7.315    -7.325    -7.333    -7.338    -7.342    -7.344    -7.344    -7.343    -7.341    -7.338    -7.334    -7.329    -7.323    -7.316    -7.308    -7.300    -7.290    -7.280    -7.270    -7.259    -7.247    -7.234    -7.221    -7.207    -7.193    -7.179    -7.163    -7.148    -7.131    -7.115    -7.098    -7.081    -7.063    -7.045    -7.027    -7.008    -6.990    -6.971    -6.952    -6.933    -6.914    -6.895    -6.875    -6.856    -6.837    -6.817    -6.798    -6.779    -6.759    -6.740    -6.721    -6.701    -6.682    -6.662    -6.642    -6.622    -6.602    -6.581    -6.560    -6.539    -6.517    -6.495    -6.472    -6.449    -6.425    -6.400    -6.374    -6.346    -6.318    -6.288    -6.256    -6.223    -6.187    -6.149    -6.108    -6.064    -6.016    -5.964    -5.908    -5.845    -5.777    -5.701    -5.617    -5.524    -5.420    -5.306    -5.178    -5.037    -4.881    -4.710    -4.522    -4.317    -4.095    -3.857    -3.603    -3.337    -3.059    -2.774    -2.485    -2.196    -1.913    -1.639    -1.378    -1.136    -0.915    -0.718    -0.546    -0.401    -0.283    -0.191    -0.125    -0.080    -0.052    -0.035    -0.026    -0.021    -0.019    -0.017    -0.016    -0.015    -0.013    -0.011    -0.009    -0.006    -0.003     0.000     0.003
      1.790     0.000    -1.790    -3.355    -4.604    -5.550    -6.249    -6.769    -7.163    -7.469    -7.715    -7.918    -8.088    -8.233    -8.358    -8.466    -8.559    -8.641    -8.711    -8.773    -8.826    -8.872    -8.911    -8.945    -8.974    -8.999    -9.020    -9.038    -9.053    -9.065    -9.074    -9.082    -9.088    -9.092    -9.095    -9.096    -9.096    -9.094    -9.092    -9.088    -9.083    -9.077    -9.071    -9.063    -9.054    -9.044    -9.034    -9.022    -9.010    -8.997    -8.984    -8.969    -8.954    -8.938    -8.922    -8.905    -8.887    -8.869    -8.850    -8.832    -8.812    -8.793    -8.773    -8.753    -8.733    -8.712    -8.691    -8.671    -8.650    -8.629    -8.608    -8.587    -8.565    -8.544    -8.523    -8.501    -8.479    -8.457    -8.435    -8.413    -8.390    -8.367    -8.343    -8.319    -8.294    -8.269    -8.243    -8.216    -8.189    -8.160    -8.130    -8.098    -8.066    -8.031    -7.995    -7.956    -7.915    -7.872    -7.825    -7.775    -7.720    -7.661    -7.597    -7.526    -7.449    -7.363    -7.269    -7.164    -7.048    -6.918    -6.775    -6.615    -6.438    -6.242    -6.025    -5.787    -5.528    -5.246    -4.943    -4.620    -4.279    -3.923    -3.558    -3.186    -2.815    -2.450    -2.097    -1.762    -1.450    -1.165    -0.912    -0.691    -0.505    -0.355    -0.239    -0.156    -0.100    -0.065    -0.045    -0.033    -0.028    -0.025    -0.023    -0.021    -0.019    -0.017    -0.014    -0.011    -0.008    -0.004     0.000     0.004
      2.035     0.000    -2.035    -3.796    -5.183    -6.223    -6.995    -7.577    -8.031    -8.398    -8.701    -8.959    -9.180    -9.371    -9.537    -9.682    -9.808    -9.919   -10.015   -10.099   -10.172   -10.236   -10.291   -10.339   -10.381   -10.417   -10.448   -10.475   -10.499   -10.519   -10.536   -10.550   -10.562   -10.572   -10.580   -10.586   -10.590   -10.593   -10.594   -10.594   -10.593   -10.590   -10.586   -10.581   -10.575   -10.567   -10.559   -10.549   -10.538   -10.527   -10.514   -10.500   -10.486   -10.471   -10.455   -10.438   -10.420   -10.402   -10.384   -10.365   -10.345   -10.325   -10.305   -10.285   -10.264   -10.243   -10.221   -10.200   -10.178   -10.157   -10.135   -10.113   -10.090   -10.068   -10.045   -10.023   -10.000    -9.976    -9.953    -9.928    -9.904    -9.879    -9.853    -9.827    -9.800    -9.772    -9.743    -9.713    -9.682    -9.649    -9.615    -9.580    -9.542    -9.503    -9.461    -9.417    -9.370    -9.319    -9.265    -9.207    -9.144    -9.075    -9.000    -8.918    -8.828    -8.728    -8.618    -8.496    -8.360    -8.209    -8.041    -7.854    -7.646    -7.416    -7.162    -6.882    -6.575    -6.242    -5.883    -5.500    -5.094    -4.671    -4.234    -3.790    -3.346    -2.909    -2.486    -2.085    -1.712    -1.372    -1.070    -0.807    -0.587    -0.410    -0.276    -0.180    -0.115    -0.075    -0.052    -0.040    -0.033    -0.030    -0.028    -0.026    -0.024    -0.021    -0.018    -0.014    -0.009    -0.005     0.000     0.005
      2.213     0.000    -2.213    -4.112    -5.593    -6.700    -7.530    -8.172    -8.689    -9.120    -9.487    -9.804   -10.079   -10.319   -10.528   -10.711   -10.871   -11.010   -11.131   -11.237   -11.330   -11.410   -11.480   -11.541   -11.594   -11.640   -11.681   -11.716   -11.746   -11.772   -11.795   -11.815   -11.832   -11.846   -11.858   -11.868   -11.876   -11.882   -11.886   -11.888   -11.889   -11.888   -11.886   -11.883   -11.877   -11.871   -11.863   -11.854   -11.844   -11.832   -11.820   -11.806   -11.792   -11.776   -11.760   -11.743   -11.725   -11.706   -11.687   -11.667   -11.647   -11.626   -11.605   -11.584   -11.562   -11.540   -11.518   -11.495   -11.473   -11.450   -11.427   -11.404   -11.381   -11.358   -11.334   -11.310   -11.286   -11.262   -11.236   -11.211   -11.185   -11.158   -11.130   -11.102   -11.073   -11.042   -11.011   -10.978   -10.943   -10.908   -10.870   -10.830   -10.789   -10.745   -10.698   -10.648   -10.595   -10.538   -10.477   -10.412   -10.340   -10.263   -10.179   -10.086    -9.984    -9.872    -9.748    -9.611    -9.459    -9.289    -9.100    -8.890    -8.656    -8.397    -8.110    -7.794    -7.448    -7.071    -6.665    -6.230    -5.769    -5.287    -4.790    -4.284    -3.778    -3.280    -2.798    -2.341    -1.916    -1.530    -1.187    -0.891    -0.644    -0.448    -0.299    -0.194    -0.125    -0.083    -0.058    -0.045    -0.039    -0.035    -0.033    -0.031    -0.028    -0.025    -0.021    -0.016    -0.011    -0.006     0.000     0.006
      2.339     0.000    -2.339    -4.334    -5.880    -7.036    -7.916    -8.616    -9.198    -9.696   -10.127   -10.502   -10.830   -11.117   -11.367   -11.586   -11.776   -11.943   -12.087   -12.214   -12.324   -12.420   -12.504   -12.577   -12.640   -12.696   -12.744   -12.786   -12.823   -12.855   -12.883   -12.908   -12.928   -12.946   -12.962   -12.974   -12.985   -12.993   -12.999   -13.003   -13.005   -13.005   -13.004   -13.001   -12.996   -12.990   -12.982   -12.972   -12.961   -12.949   -12.936   -12.921   -12.906   -12.889   -12.871   -12.853   -12.834   -12.813   -12.793   -12.771   -12.750   -12.727   -12.705   -12.682   -12.659   -12.635   -12.612   -12.588   -12.564   -12.540   -12.516   -12.492   -12.467   -12.442   -12.417   -12.392   -12.366   -12.340   -12.313   -12.286   -12.258   -12.229   -12.200   -12.169   -12.137   -12.104   -12.069   -12.033   -11.996   -11.956   -11.914   -11.871   -11.824   -11.775   -11.723   -11.668   -11.609   -11.546   -11.478   -11.404   -11.325   -11.239   -11.145   -11.043   -10.930   -10.807   -10.670   -10.518   -10.351   -10.164    -9.957    -9.726    -9.469    -9.185    -8.870    -8.524    -8.144    -7.730    -7.283    -6.804    -6.297    -5.766    -5.219    -4.661    -4.104    -3.555    -3.025    -2.523    -2.058    -1.635    -1.262    -0.941    -0.675    -0.466    -0.310    -0.201    -0.130    -0.087    -0.063    -0.050    -0.044    -0.040    -0.038    -0.035    -0.032    -0.028    -0.024    -0.019    -0.013    -0.007     0.000     0.007
      2.427     0.000    -2.427    -4.487    -6.077    -7.270    -8.195    -8.951    -9.595   -10.155   -10.645   -11.074   -11.449   -11.778   -12.064   -12.315   -12.533   -12.724   -12.890   -13.035   -13.162   -13.272   -13.369   -13.453   -13.526   -13.590   -13.647   -13.696   -13.739   -13.776   -13.809   -13.838   -13.863   -13.884   -13.902   -13.917   -13.930   -13.940   -13.948   -13.953   -13.956   -13.957   -13.956   -13.953   -13.948   -13.942   -13.933   -13.923   -13.911   -13.898   -13.883   -13.867   -13.850   -13.831   -13.812   -13.791   -13.770   -13.748   -13.725   -13.701   -13.677   -13.653   -13.628   -13.603   -13.578   -13.553   -13.527   -13.501   -13.476   -13.450   -13.424   -13.397   -13.371   -13.345   -13.318   -13.291   -13.263   -13.235   -13.206   -13.177   -13.147   -13.115   -13.083   -13.050   -13.015   -12.979   -12.941   -12.901   -12.859   -12.816   -12.770   -12.721   -12.670   -12.615   -12.557   -12.496   -12.430   -12.360   -12.284   -12.203   -12.116   -12.021   -11.917   -11.805   -11.681   -11.546   -11.396   -11.232   -11.049   -10.847   -10.622   -10.372   -10.095    -9.788    -9.449    -9.075    -8.666    -8.220    -7.739    -7.223    -6.678    -6.107    -5.518    -4.919    -4.320    -3.732    -3.166    -2.630    -2.134    -1.687    -1.292    -0.956    -0.680    -0.466    -0.309    -0.200    -0.131    -0.089    -0.066    -0.055    -0.049    -0.045    -0.043    -0.040    -0.036    -0.032    -0.027    -0.021    -0.014    -0.007     0.000     0.007
